player_id,name,date_of_birth,country_of_citizenship,position
1,Player 1,1999-09-18,Germany,Forward
2,Player 2,2000-09-24,Spain,Defender
3,Player 3,1995-12-08,France,Forward
4,Player 4,2000-08-01,England,Forward
5,Player 5,1995-04-10,Argentina,Goalkeeper
6,Player 6,2002-01-16,Spain,Midfielder
7,Player 7,1997-03-26,Brazil,Midfielder
8,Player 8,2000-07-19,England,Goalkeeper
9,Player 9,2000-11-28,Argentina,Midfielder
10,Player 10,1995-07-20,Argentina,Forward
11,Player 11,2004-10-25,England,Forward
12,Player 12,1998-01-27,Brazil,Defender
13,Player 13,1997-05-05,Argentina,Midfielder
14,Player 14,2004-10-30,Spain,Defender
15,Player 15,1997-11-07,Brazil,Goalkeeper
16,Player 16,1995-06-12,England,Midfielder
17,Player 17,1997-09-20,France,Midfielder
18,Player 18,1999-01-27,Argentina,Forward
19,Player 19,2004-08-30,Germany,Forward
20,Player 20,2003-03-31,Brazil,Goalkeeper
21,Player 21,1999-02-03,Germany,Defender
22,Player 22,1996-09-22,Germany,Midfielder
23,Player 23,1995-11-01,Germany,Defender
24,Player 24,2001-11-22,France,Goalkeeper
25,Player 25,1999-09-23,Germany,Midfielder
26,Player 26,2000-01-09,Brazil,Midfielder
27,Player 27,1999-06-02,France,Goalkeeper
28,Player 28,1996-09-02,Argentina,Midfielder
29,Player 29,1996-10-08,France,Forward
30,Player 30,2001-07-01,Spain,Defender
31,Player 31,1997-09-10,France,Forward
32,Player 32,1999-04-11,France,Midfielder
33,Player 33,2003-01-18,Germany,Midfielder
34,Player 34,1995-02-22,France,Forward
35,Player 35,1997-06-10,Spain,Forward
36,Player 36,2001-09-03,Brazil,Midfielder
37,Player 37,1998-08-11,Brazil,Midfielder
38,Player 38,2000-12-18,England,Forward
39,Player 39,1995-10-01,Brazil,Forward
40,Player 40,1998-02-22,Argentina,Goalkeeper
41,Player 41,1999-02-06,Argentina,Forward
42,Player 42,1995-04-25,France,Goalkeeper
43,Player 43,1997-05-29,Brazil,Goalkeeper
44,Player 44,1997-09-01,Argentina,Goalkeeper
45,Player 45,2004-11-23,Brazil,Defender
46,Player 46,1996-08-08,Spain,Midfielder
47,Player 47,2004-07-17,England,Goalkeeper
48,Player 48,2000-10-12,England,Defender
49,Player 49,1998-12-13,Germany,Forward
50,Player 50,2003-05-18,Argentina,Goalkeeper
51,Player 51,1998-02-16,France,Goalkeeper
52,Player 52,1997-09-01,France,Defender
53,Player 53,1996-02-27,Argentina,Forward
54,Player 54,2001-03-28,Spain,Midfielder
55,Player 55,1999-12-14,France,Midfielder
56,Player 56,1996-02-10,Argentina,Goalkeeper
57,Player 57,1999-01-18,Spain,Defender
58,Player 58,2001-02-17,England,Midfielder
59,Player 59,1998-11-26,Brazil,Midfielder
60,Player 60,2000-02-20,England,Forward
61,Player 61,2000-03-15,Argentina,Defender
62,Player 62,1999-10-16,England,Goalkeeper
63,Player 63,1998-12-15,Spain,Forward
64,Player 64,2003-03-30,Argentina,Midfielder
65,Player 65,2001-02-17,Spain,Forward
66,Player 66,2001-07-05,France,Defender
67,Player 67,1999-05-21,Brazil,Midfielder
68,Player 68,1996-10-12,England,Goalkeeper
69,Player 69,1996-07-02,Spain,Goalkeeper
70,Player 70,2004-12-11,Argentina,Midfielder
71,Player 71,2000-05-22,Brazil,Midfielder
72,Player 72,2004-03-15,Argentina,Defender
73,Player 73,2002-03-28,Argentina,Forward
74,Player 74,2001-07-28,Spain,Midfielder
75,Player 75,1998-04-02,Germany,Forward
76,Player 76,2000-12-21,Argentina,Defender
77,Player 77,2001-08-18,France,Goalkeeper
78,Player 78,2000-01-28,Spain,Midfielder
79,Player 79,1999-02-21,Brazil,Midfielder
80,Player 80,1997-08-15,France,Forward
81,Player 81,1995-02-09,Spain,Forward
82,Player 82,1996-03-29,Argentina,Goalkeeper
83,Player 83,1996-11-09,Germany,Defender
84,Player 84,2004-09-06,Argentina,Defender
85,Player 85,1997-08-11,Brazil,Forward
86,Player 86,1995-10-25,Spain,Defender
87,Player 87,2001-04-14,Argentina,Defender
88,Player 88,1999-06-24,France,Defender
89,Player 89,2002-06-30,England,Forward
90,Player 90,1999-04-05,Germany,Defender
91,Player 91,2001-11-19,Spain,Forward
92,Player 92,1998-11-11,Brazil,Goalkeeper
93,Player 93,2001-07-29,Germany,Midfielder
94,Player 94,1999-01-27,Brazil,Midfielder
95,Player 95,1996-10-03,Brazil,Goalkeeper
96,Player 96,2000-01-10,England,Forward
97,Player 97,2003-01-12,France,Goalkeeper
98,Player 98,2002-12-23,Brazil,Goalkeeper
99,Player 99,1997-08-12,Germany,Goalkeeper
100,Player 100,1996-04-21,Brazil,Forward
